groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_3_1_Perennial rotation,1.2322666666666666,1.405,1.2122816911372813,516.8461666666666,492.629,112.9832418461192
1_3_1_Soybeans rotation,1.5732004237288135,1.95035,1.1319183277618683,618.2274055084746,601.8088,122.38822909661691
1_3_1_Soybeans/Perennial,1.397923076923077,1.5617,0.7742787401486326,613.1328115384615,570.1123,113.36281900568396
1_3_1_Soybeans/Wheat,1.79245,2.1727,1.1896861020173908,617.2485,625.0536999999999,163.4322380385788
1_3_2_Continuous Soybeans,3.2312592013888892,3.3653,2.3313801348487475,565.3532751736111,561.4853,128.98183054575745
1_3_2_Corn rotation,3.3699545454545454,3.6745,2.061261742847146,702.6837436363637,713.7038,157.99054988521343
1_3_2_Corn/Perennial,2.5883111111111115,3.1643,1.5378541132406258,605.2079555555556,586.0138,116.38850895010111
1_3_2_Corn/Soybeans,2.982010059331176,3.30665,2.245717561345246,616.8050373247033,612.64325,125.73907381740955
1_3_2_Perennial rotation,2.2029341463414633,2.2171,2.114394495902994,641.7121365853659,624.75,130.7968790282699
1_3_2_Soybeans rotation,2.9058462921348314,3.386,2.65358210963632,625.5497231460674,605.1312,127.29149015973299
1_3_2_Soybeans/Perennial,2.094856,2.2542999999999997,1.5906304518039573,597.155428,595.52625,140.41899884499287
1_3_2_Soybeans/Wheat,2.9422833333333336,3.1915,1.5524166567921491,642.5920194444444,643.2049,156.89626295069857
1_3_3_Continuous Soybeans,4.10778,4.1242,0.795635461125257,571.12712,524.9775,110.40791583261593
1_3_3_Corn rotation,4.652644444444444,4.7803,1.2410484500122376,699.1435555555555,688.4828,139.5253479672073
1_3_3_Corn/Perennial,1.6831666666666667,1.8775,1.24661265970362,593.6613333333333,618.9733,104.49106492242929
1_3_3_Corn/Soybeans,3.7493119001919384,4.03695,2.2789575528889894,603.730342706334,611.114,127.19639814326376
1_3_3_Perennial rotation,1.4967666666666666,1.2828,0.5746458938627624,447.1216,428.7293,38.56007790928333
1_3_3_Soybeans rotation,3.4891,3.8870500000000003,2.2945268920763464,598.3957571428572,541.23325,122.44703269403857
1_3_3_Soybeans/Wheat,1.5445,2.1431,1.274869817667671,465.4491,415.4695,104.35567547122677
1_3_4_Corn/Soybeans,4.445675,4.3545,1.3401166451096715,478.94025,477.091,24.306716150274177
2_1_1_Continuous Soybeans,1.2364055555555555,1.6385,1.2371174828761853,475.90003333333334,519.92255,215.32672746208394
2_1_1_Corn/Soybeans,1.4476436363636365,1.97595,1.8742630637195392,567.3100518181818,574.6967500000001,193.38095889474377
2_1_1_Soybeans rotation,1.8923413793103447,2.2917,1.2087797981309327,581.3783827586207,606.8702,177.0087907736265
2_1_1_Soybeans/Perennial,1.2792875,1.7075999999999998,1.043876424593174,554.2133625,498.56895,154.37002725896664
2_1_1_Soybeans/Wheat,2.48015,2.48015,0.3847367996436007,774.1017,774.1017,412.50771136792105
2_1_2_Continuous Soybeans,4.203843333333333,4.2913,2.151445821748607,628.8998966666666,628.017,141.32172651890846
2_1_2_Corn rotation,1.64335,1.64335,1.6595089047667086,403.16365,403.16365,221.06088381404118
2_1_2_Corn/Soybeans,3.4169892116182576,3.4356,3.3745528253335233,613.748386307054,608.825,173.71832899700814
2_1_2_Perennial rotation,4.000875,3.0561,3.816024223695826,620.150675,661.8176000000001,106.90083703315504
2_1_2_Soybeans rotation,4.712243902439024,3.7728,4.7152186918025745,602.3307195121951,629.0238,160.61036010141157
2_1_2_Soybeans/Perennial,4.53185,3.9566,3.644575850722093,558.99577,636.40635,252.75387443039898
2_1_2_Soybeans/Wheat,3.9805666666666664,4.228,0.8818798916708178,569.8137,587.1913,147.02485756864382
2_1_3_Corn/Soybeans,5.139138636363636,4.455,4.92861123725613,597.0054818181818,625.145,183.06416384838164
2_1_3_Soybeans rotation,6.52545,6.52545,1.7176330821802426,647.5584,647.5584,22.838276240119317
2_2_1_Continuous Soybeans,1.797522222222222,1.9799,1.4034721737762037,565.0241666666667,560.0245,72.3794815185322
2_2_1_Corn/Soybeans,1.6321087301587303,2.0423999999999998,1.235007928165906,569.6271702380952,570.10535,81.23917458867285
2_2_1_Soybeans rotation,1.6121522727272728,2.1201,1.2150178937315028,596.6438863636363,597.6305,94.32901863174054
2_2_1_Soybeans/Perennial,1.9815714285714285,1.9993,0.48625940167187076,576.7164142857143,555.8928,49.43561500765175
2_2_2_Continuous Soybeans,10.405175,5.06925,15.029638173526653,524.874725,502.52165,92.4187675552834
2_2_2_Corn/Soybeans,4.990056937799043,4.0884,6.032737203516694,553.4182732057416,555.0907,102.71408618241651
2_2_2_Soybeans rotation,7.3412,5.9378,7.002255859169438,577.6221217391304,554.4683,104.50252874795969
2_2_2_Soybeans/Perennial,3.5691875000000004,3.4098500000000005,3.315282239412549,559.7543499999999,535.6228,140.85686210675004
2_2_3_Corn/Soybeans,5.951086666666667,5.2336,4.701430941359004,538.1049233333333,520.6311000000001,145.8065178291889
2_3_1_Continuous Soybeans,1.569696551724138,2.0585500000000003,1.319554165267807,574.3373810344827,557.89395,124.55716655421676
2_3_1_Corn rotation,2.5107999999999997,2.4671,0.12950324320263176,640.8517666666667,613.5158,133.11722964276015
2_3_1_Corn/Soybeans,2.0044277894736844,2.3141,1.2774504176206924,632.0017018947368,615.7228,131.92966916089352
2_3_1_Perennial rotation,1.7174333333333331,1.9968,1.165341281914158,512.4349,495.2547,46.69651933356486
2_3_1_Soybeans rotation,1.8556607843137254,2.30445,1.2750145737980403,626.4427862745098,612.80785,147.26283550092293
2_3_1_Soybeans/Perennial,2.347139130434783,2.2515,3.570252818618558,570.8880304347825,542.3668,117.30597651891719
2_3_1_Soybeans/Wheat,2.8502,2.4167,0.766146271935066,588.7164,588.1358,80.67086322917339
2_3_2_Continuous Soybeans,6.483818103448275,4.7166,6.386800535814321,577.5163060344828,556.9021,119.82552843696955
2_3_2_Corn rotation,5.4641625,4.3552,4.253492302613566,672.511875,659.73875,186.56428085515765
2_3_2_Corn/Perennial,4.05872,3.9183,2.755406070255345,577.17554,517.8742,149.41830677640544
2_3_2_Corn/Soybeans,4.950517493472585,4.40135,4.077558678384339,614.4632219321148,612.74415,135.66587048048092
2_3_2_Perennial rotation,3.7194,3.1759,4.810421010796364,640.0612789473685,643.1315,151.8975717830772
2_3_2_Soybeans rotation,5.9023824561403515,5.010999999999999,4.52001266064962,605.4395307017544,603.1288999999999,125.68366984805641
2_3_2_Soybeans/Perennial,4.508530555555556,3.7212500000000004,5.688789130352004,624.4181027777778,623.4734,118.01347636318123
2_3_2_Soybeans/Wheat,4.3095799999999995,4.31095,1.338106989411202,593.08969,566.80165,101.44801159727575
2_3_3_Corn/Soybeans,6.150875757575757,5.737550000000001,4.461388176241196,624.9313883838385,629.25185,130.43488247719506
2_3_3_Soybeans rotation,4.085175,4.8807,2.872892624023158,567.794825,571.00605,40.24000204252605
2_3_4_Corn/Soybeans,18.9535,18.9535,26.99267000094655,654.8970999999999,654.8970999999999,235.84288036406784
3_1_1_Continuous Soybeans,1.2613666666666667,1.0442,0.6726761801441563,494.1321666666667,488.9495,34.26275064240076
3_1_1_Corn/Soybeans,2.3165391304347827,2.2662,1.5875076594630195,583.6623304347826,494.6097,210.45540113111295
3_1_1_Soybeans rotation,2.5715500000000002,2.5715500000000002,0.24883087629954598,442.48275,442.48275,151.78648098933252
3_1_1_Soybeans/Perennial,3.3646666666666665,1.7272,2.9571064950950503,494.16516666666666,494.175,146.4994502475123
3_1_2_Continuous Soybeans,4.810416666666667,4.3297,1.452219814513859,553.5846166666666,568.6351,143.05556412854997
3_1_2_Corn/Soybeans,6.579923684210526,4.77865,6.8142705738977485,576.0193684210526,530.3909,240.4264074410613
3_1_2_Soybeans rotation,7.829828571428572,5.4113,7.942475776211993,669.8497142857143,682.3217,101.63233458377356
3_1_2_Soybeans/Perennial,5.2780000000000005,4.0693,2.582470633908545,383.2579,283.9477,272.2822493050915
3_1_3_Corn/Soybeans,6.329133333333334,5.65125,3.1804966823857352,570.1968166666667,547.5640500000001,236.2896351254826
3_2_1_Continuous Soybeans,2.236809090909091,2.3282,1.0415662508496955,598.4756545454546,596.1142,77.11919817792925
3_2_1_Corn/Soybeans,1.8920846153846156,2.2589,1.27571307618416,578.7552692307693,581.1888,79.75054011851508
3_2_1_Perennial rotation,1.27762,2.0696,1.2155436939904711,663.49892,667.8195,41.44605747579619
3_2_1_Soybeans rotation,2.6423176470588237,1.4082,3.9179065521709577,555.2284411764706,546.1067,109.24676143509389
3_2_1_Soybeans/Perennial,2.1616,2.4124,1.175309752079567,515.6498,500.659,37.164332547304895
3_2_1_Soybeans/Wheat,1.94225,1.94225,1.2295879818052875,598.2139999999999,598.2139999999999,63.281814275508864
3_2_2_Continuous Soybeans,11.06544,9.45625,6.892885171472909,541.03791,528.9724000000001,72.59971784197465
3_2_2_Corn/Soybeans,9.657186666666666,6.2767,10.614430109700546,542.8092583333333,519.41035,127.11904454785052
3_2_2_Soybeans rotation,3.0425250000000004,5.3367,14.99313086237923,577.3473875,585.7816,98.54657716516498
3_2_2_Soybeans/Perennial,5.030749999999999,4.3729,4.784265950313938,558.29525,570.6267499999999,69.9042055273024
3_2_3_Corn/Soybeans,6.8578909090909095,5.7947,4.176903550826748,526.5840272727272,489.234,120.98775814374025
3_3_1_Continuous Soybeans,2.267623076923077,2.6513,2.1782428917034045,608.4481076923076,622.3233,154.14222550000406
3_3_1_Corn/Soybeans,1.7056246913580246,2.1368,1.2711945668868774,581.1512765432099,574.733,136.13216103263886
3_3_1_Soybeans rotation,2.8064999999999998,2.7318,0.5748667511158231,617.1023142857142,618.3788999999999,107.38459347544196
3_3_1_Soybeans/Perennial,2.752125,2.94835,1.7761523383895501,617.559125,637.4892500000001,70.72264836949921
3_3_2_Continuous Soybeans,11.427725925925927,7.3193,9.380828359175004,528.6992592592592,508.1562,104.31356597662374
3_3_2_Corn/Soybeans,8.248677777777777,5.5533,7.441872509984449,601.2216150793652,573.3802499999999,158.8320645258708
3_3_2_Perennial rotation,9.748079999999998,5.7992,10.466867285725943,653.47972,620.4577,111.14854057344616
3_3_2_Soybeans rotation,10.520708695652175,8.8505,7.776346664662776,622.3607086956522,636.4352,177.45975771802952
3_3_2_Soybeans/Perennial,8.053414285714286,3.6719,13.71278600193126,562.3678142857143,600.6262,171.80067361204212
3_3_2_Soybeans/Wheat,4.9241,4.4936,1.2805599197226187,604.19905,562.7216000000001,136.3307316146693
3_3_3_Corn/Soybeans,9.125030434782609,7.3216,7.576458953437453,561.8414869565217,541.596,150.04823236168642
4_1_1_Corn/Soybeans,3.053954545454545,3.0579,1.3947619792377741,536.9394,510.8618,197.04893173078102
4_1_1_Soybeans rotation,2.737,2.737,0.12713779925734137,436.02875000000006,436.02875000000006,132.97390507586442
4_1_1_Soybeans/Perennial,1.63595,1.63595,1.9707773098450267,602.11675,602.11675,163.34414132782666
4_1_2_Corn/Soybeans,10.62788695652174,6.9412,10.223346657230843,607.2006043478261,614.1163,243.66937915736358
4_1_3_Corn/Soybeans,6.5733999999999995,6.5733999999999995,2.239548597374034,755.9786999999999,755.9786999999999,96.83615236315408
4_2_1_Continuous Soybeans,1.1115333333333333,0.4389,2.0078089558853285,630.6292666666667,610.7833,65.03202161061377
4_2_1_Corn/Soybeans,2.409333333333333,2.4675,1.912106777701845,582.940261904762,603.0878,75.86051649552932
4_2_1_Perennial rotation,2.4642,2.4642,2.6024357974789694,616.17325,616.17325,83.63510515450434
4_2_1_Soybeans rotation,4.14504,2.4254,4.126313880814207,621.7951,593.346,140.52292539171322
4_2_1_Soybeans/Perennial,5.283666666666666,6.3285,3.351219641165487,523.5411666666666,560.1138,100.18091846865516
4_2_2_Continuous Soybeans,6.147975,6.1723,1.4573761636928197,583.378725,595.7320500000001,98.83828386269408
4_2_2_Corn rotation,6.7026,6.7026,0.025031580054004163,733.48245,733.48245,107.37805381047373
4_2_2_Corn/Soybeans,11.883139130434783,10.2468,7.821112497054433,552.6718782608696,544.8055,113.96440968353376
4_2_2_Perennial rotation,9.32575,9.32575,4.233943273710691,566.57165,566.57165,17.516237051518807
4_2_2_Soybeans rotation,10.25575,10.25575,8.181013326294,701.86375,701.86375,88.85892721119814
4_2_2_Soybeans/Perennial,8.4747,6.8738,2.99311086162875,405.3894666666667,377.3685,88.34495608275174
4_2_3_Corn/Soybeans,16.34335,15.81395,13.295715770239678,523.15445,491.93314999999996,104.28594567424221
4_3_1_Continuous Soybeans,2.346775,2.92335,1.283450171412977,641.812625,641.8759,72.61071516465393
4_3_1_Corn/Soybeans,2.5160521739130433,2.8018,0.9382625261957557,652.3856434782609,646.6578,145.63980024269034
4_3_1_Soybeans rotation,3.16792,2.4256,2.406611138509917,611.4573800000001,593.8952,77.136503307591
4_3_2_Continuous Soybeans,18.4101,16.7422,14.571121035459145,557.126,432.6045,260.2075439776679
4_3_2_Corn/Soybeans,11.86495238095238,7.6132,9.627136423200911,584.9691984126985,583.7908,116.99971600769157
4_3_2_Perennial rotation,10.418299999999999,10.418299999999999,0.16235171696043163,408.67505,408.67505,24.102795296915254
4_3_2_Soybeans rotation,35.62836,12.5223,35.122130015746485,614.2318600000001,626.3202,106.40197436210006
4_3_2_Soybeans/Perennial,8.066857142857142,6.3339,3.954138560570491,501.3953571428571,471.126,85.87481079757626
4_3_3_Corn/Soybeans,18.650479999999998,9.5499,20.956024939906897,678.9395999999999,671.3297,54.99369706289079
5_1_2_Corn/Soybeans,31.0329,37.9242,21.24541298186505,502.02956666666665,441.5325,285.12644751585805
5_2_1_Corn/Soybeans,9.143,7.5403,6.0760061792266145,639.2927333333333,624.966,49.08073599247803
5_2_2_Corn/Soybeans,6.977399999999999,6.977399999999999,1.5813736054455942,553.6402499999999,553.6402499999999,70.5253454313057
5_3_1_Corn/Soybeans,2.0556,1.919,1.5437393918663862,529.4994333333334,576.7437,137.0321724702025
5_3_2_Corn/Soybeans,10.177633333333334,8.5092,4.543997003006641,555.1578666666667,564.4125,26.72820479686837
5_3_2_Soybeans rotation,83.0184,46.946,90.1653560281331,525.7246,614.058,163.43479665444562
